game_id,player_clean_key,book,market,line,over_odds,under_odds,player,season,week,source_team,source_player_id,join_method,team_mismatch,source_line_definition,source_dataset
2025_18_SEA_SF,georgekittle,draftkings,rec_yards,64.5,-114.0,-110.0,g.kittle,2025,18,SF,00-0033288,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,georgekittle,fanduel,rec_yards,63.5,-112.0,-112.0,g.kittle,2025,18,SF,00-0033288,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,kendrickbourne,draftkings,rec_yards,26.5,-110.0,-114.0,k.bourne,2025,18,SF,00-0033307,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,kendrickbourne,fanduel,rec_yards,24.5,-112.0,-112.0,k.bourne,2025,18,SF,00-0033307,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,jonnusmith,draftkings,rec_yards,16.5,-109.0,-115.0,j.smith,2025,18,PIT,00-0033858,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,jonnusmith,fanduel,rec_yards,15.5,-114.0,-114.0,j.smith,2025,18,PIT,00-0033858,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_LAC_DEN,evanengram,draftkings,rec_yards,20.5,-108.0,-116.0,e.engram,2025,18,DEN,00-0033881,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_LAC_DEN,evanengram,fanduel,rec_yards,19.5,-114.0,-114.0,e.engram,2025,18,DEN,00-0033881,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,cooperkupp,draftkings,rec_yards,33.5,-113.0,-111.0,c.kupp,2025,18,SEA,00-0033908,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,cooperkupp,fanduel,rec_yards,31.5,-112.0,-112.0,c.kupp,2025,18,SEA,00-0033908,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,chrisgodwinjr,draftkings,rec_yards,36.5,-112.0,-112.0,,2025,18,,00-0033921,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,chrisgodwinjr,fanduel,rec_yards,34.5,-114.0,-114.0,c.godwin,2025,18,TB,00-0033921,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,marquezvaldesscantling,draftkings,rec_yards,28.5,-109.0,-115.0,m.valdes-scantling,2025,18,PIT,00-0034272,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,marquezvaldesscantling,fanduel,rec_yards,27.5,-114.0,-114.0,m.valdes-scantling,2025,18,PIT,00-0034272,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_LAC_DEN,courtlandsutton,draftkings,rec_yards,56.5,-111.0,-113.0,c.sutton,2025,18,DEN,00-0034348,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_LAC_DEN,courtlandsutton,fanduel,rec_yards,55.5,-114.0,-114.0,c.sutton,2025,18,DEN,00-0034348,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_IND_HOU,daltonschultz,draftkings,rec_yards,42.5,-114.0,-110.0,d.schultz,2025,18,HOU,00-0034383,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_IND_HOU,daltonschultz,fanduel,rec_yards,44.5,-112.0,-112.0,d.schultz,2025,18,HOU,00-0034383,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,markandrews,draftkings,rec_yards,29.5,-110.0,-114.0,m.andrews,2025,18,BAL,00-0034753,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,markandrews,fanduel,rec_yards,28.5,-114.0,-114.0,m.andrews,2025,18,BAL,00-0034753,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,djmoore,draftkings,rec_yards,35.5,-114.0,-110.0,d.moore,2025,18,CHI,00-0034827,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,djmoore,fanduel,rec_yards,34.5,-114.0,-114.0,d.moore,2025,18,CHI,00-0034827,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,mikegesicki,draftkings,rec_yards,24.5,-111.0,-113.0,m.gesicki,2025,18,CIN,00-0034829,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,mikegesicki,fanduel,rec_yards,23.5,-114.0,-114.0,m.gesicki,2025,18,CIN,00-0034829,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,jakobimeyers,draftkings,rec_yards,57.5,-113.0,-111.0,,2025,18,,00-0034960,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,jakobimeyers,fanduel,rec_yards,58.5,-114.0,-114.0,,2025,18,,00-0034960,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,scottmiller,draftkings,rec_yards,11.5,-111.0,-113.0,s.miller,2025,18,PIT,00-0035298,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,scottmiller,fanduel,rec_yards,11.5,-112.0,-112.0,s.miller,2025,18,PIT,00-0035298,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DAL_NYG,dariusslayton,draftkings,rec_yards,56.5,-114.0,-110.0,d.slayton,2025,18,NYG,00-0035535,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,juwanjohnson,draftkings,rec_yards,58.5,-114.0,-110.0,j.johnson,2025,18,NO,00-0036040,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,juwanjohnson,fanduel,rec_yards,56.5,-112.0,-112.0,j.johnson,2025,18,NO,00-0036040,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,ricodowdle,draftkings,rec_yards,16.5,-109.0,-115.0,,2025,18,,00-0036139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,ricodowdle,fanduel,rec_yards,15.5,-114.0,-114.0,r.dowdle,2025,18,CAR,00-0036139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,jauanjennings,draftkings,rec_yards,44.5,-115.0,-109.0,j.jennings,2025,18,SF,00-0036259,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,jauanjennings,fanduel,rec_yards,43.5,-112.0,-112.0,j.jennings,2025,18,SF,00-0036259,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,dandreswift,draftkings,rec_yards,15.5,-111.0,-113.0,d.swift,2025,18,CHI,00-0036275,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,dandreswift,fanduel,rec_yards,14.5,-112.0,-112.0,d.swift,2025,18,CHI,00-0036275,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,colekmet,draftkings,rec_yards,18.5,-113.0,-111.0,c.kmet,2025,18,CHI,00-0036290,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,colekmet,fanduel,rec_yards,16.5,-112.0,-112.0,c.kmet,2025,18,CHI,00-0036290,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_GB_MIN,justinjefferson,draftkings,rec_yards,72.5,-111.0,-113.0,j.jefferson,2025,18,MIN,00-0036322,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_GB_MIN,justinjefferson,fanduel,rec_yards,70.5,-112.0,-112.0,j.jefferson,2025,18,MIN,00-0036322,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,jerryjeudy,draftkings,rec_yards,46.5,-115.0,-109.0,j.jeudy,2025,18,CLE,00-0036407,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,jerryjeudy,fanduel,rec_yards,43.5,-112.0,-112.0,j.jeudy,2025,18,CLE,00-0036407,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,teehiggins,draftkings,rec_yards,51.5,-110.0,-114.0,t.higgins,2025,18,CIN,00-0036410,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,teehiggins,fanduel,rec_yards,51.5,-112.0,-112.0,t.higgins,2025,18,CIN,00-0036410,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,chubahubbard,draftkings,rec_yards,10.5,-107.0,-117.0,,2025,18,,00-0036555,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,chubahubbard,fanduel,rec_yards,9.5,-114.0,-114.0,c.hubbard,2025,18,CAR,00-0036555,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_MIA_NE,rhamondrestevenson,draftkings,rec_yards,14.5,-108.0,-117.0,r.stevenson,2025,18,NE,00-0036875,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_MIA_NE,rhamondrestevenson,fanduel,rec_yards,13.5,-112.0,-112.0,r.stevenson,2025,18,NE,00-0036875,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,patfreiermuth,draftkings,rec_yards,31.5,-111.0,-113.0,p.freiermuth,2025,18,PIT,00-0036894,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,patfreiermuth,fanduel,rec_yards,31.5,-114.0,-114.0,p.freiermuth,2025,18,PIT,00-0036894,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,jamarrchase,draftkings,rec_yards,77.5,-111.0,-113.0,j.chase,2025,18,CIN,00-0036900,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,jamarrchase,fanduel,rec_yards,77.5,-112.0,-112.0,j.chase,2025,18,CIN,00-0036900,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,kylepitts,draftkings,rec_yards,43.5,-110.0,-114.0,k.pitts,2025,18,ATL,00-0036970,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,kylepitts,fanduel,rec_yards,41.5,-112.0,-112.0,k.pitts,2025,18,ATL,00-0036970,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,travisetienne,draftkings,rec_yards,14.5,-110.0,-114.0,,2025,18,,00-0036973,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,travisetienne,fanduel,rec_yards,14.5,-114.0,-114.0,,2025,18,,00-0036973,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,tommytremble,draftkings,rec_yards,17.5,-111.0,-113.0,,2025,18,,00-0037005,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,tommytremble,fanduel,rec_yards,16.5,-114.0,-114.0,t.tremble,2025,18,CAR,00-0037005,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,jaylenwarren,draftkings,rec_yards,12.5,-115.0,-109.0,j.warren,2025,18,PIT,00-0037228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,jaylenwarren,fanduel,rec_yards,11.5,-114.0,-114.0,j.warren,2025,18,PIT,00-0037228,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,kevinaustinjr,draftkings,rec_yards,40.5,-113.0,-111.0,k.austin,2025,18,NO,00-0037231,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,kevinaustinjr,fanduel,rec_yards,40.5,-112.0,-112.0,k.austin,2025,18,NO,00-0037231,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,drakelondon,draftkings,rec_yards,55.5,-110.0,-114.0,d.london,2025,18,ATL,00-0037238,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,drakelondon,fanduel,rec_yards,54.5,-112.0,-112.0,d.london,2025,18,ATL,00-0037238,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,jamesonwilliams,draftkings,rec_yards,62.5,-110.0,-114.0,j.williams,2025,18,DET,00-0037240,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,jamesonwilliams,fanduel,rec_yards,62.5,-112.0,-112.0,j.williams,2025,18,DET,00-0037240,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,rachaadwhite,draftkings,rec_yards,6.5,-113.0,-111.0,,2025,18,,00-0037256,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,rachaadwhite,fanduel,rec_yards,6.5,-114.0,-114.0,r.white,2025,18,TB,00-0037256,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,rashidshaheed,draftkings,rec_yards,30.5,-114.0,-110.0,r.shaheed,2025,18,SEA,00-0037545,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,rashidshaheed,fanduel,rec_yards,29.5,-112.0,-112.0,r.shaheed,2025,18,SEA,00-0037545,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,treymcbride,draftkings,rec_yards,67.5,-113.0,-111.0,t.mcbride,2025,18,ARI,00-0037744,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,treymcbride,fanduel,rec_yards,68.5,-114.0,-114.0,t.mcbride,2025,18,ARI,00-0037744,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,chigokonkwo,draftkings,rec_yards,41.5,-111.0,-113.0,,2025,18,,00-0037809,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,chigokonkwo,fanduel,rec_yards,40.5,-112.0,-112.0,,2025,18,,00-0037809,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,calvinaustiniii,draftkings,rec_yards,24.5,-109.0,-115.0,c.austin,2025,18,PIT,00-0037837,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,calvinaustiniii,fanduel,rec_yards,25.5,-112.0,-112.0,c.austin,2025,18,PIT,00-0037837,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,isaiahlikely,draftkings,rec_yards,23.5,-112.0,-112.0,i.likely,2025,18,BAL,00-0037838,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,isaiahlikely,fanduel,rec_yards,22.5,-114.0,-114.0,i.likely,2025,18,BAL,00-0037838,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DAL_NYG,danielbellinger,draftkings,rec_yards,33.5,-115.0,-109.0,d.bellinger,2025,18,NYG,00-0038115,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,cadeotton,draftkings,rec_yards,18.5,-108.0,-116.0,,2025,18,,00-0038129,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,cadeotton,fanduel,rec_yards,18.5,-114.0,-114.0,c.otton,2025,18,TB,00-0038129,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,kennethwalkeriii,draftkings,rec_yards,12.5,-112.0,-112.0,k.walker,2025,18,SEA,00-0038134,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,kennethwalkeriii,fanduel,rec_yards,12.5,-112.0,-112.0,k.walker,2025,18,SEA,00-0038134,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,bijanrobinson,draftkings,rec_yards,40.5,-111.0,-113.0,b.robinson,2025,18,ATL,00-0038542,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_NO_ATL,bijanrobinson,fanduel,rec_yards,38.5,-112.0,-112.0,b.robinson,2025,18,ATL,00-0038542,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,jaxonsmithnjigba,draftkings,rec_yards,98.5,-114.0,-110.0,j.smith-njigba,2025,18,SEA,00-0038543,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,jaxonsmithnjigba,fanduel,rec_yards,97.5,-112.0,-112.0,j.smith-njigba,2025,18,SEA,00-0038543,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,michaelwilson,draftkings,rec_yards,78.5,-110.0,-114.0,m.wilson,2025,18,ARI,00-0038559,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,michaelwilson,fanduel,rec_yards,74.5,-112.0,-112.0,m.wilson,2025,18,ARI,00-0038559,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,chasebrown,draftkings,rec_yards,18.5,-113.0,-111.0,c.brown,2025,18,CIN,00-0038597,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,chasebrown,fanduel,rec_yards,19.5,-114.0,-114.0,c.brown,2025,18,CIN,00-0038597,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,parkerwashington,draftkings,rec_yards,47.5,-112.0,-112.0,,2025,18,,00-0038606,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,parkerwashington,fanduel,rec_yards,47.5,-114.0,-114.0,,2025,18,,00-0038606,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_MIA_NE,kayshonboutte,draftkings,rec_yards,30.5,-114.0,-110.0,k.boutte,2025,18,NE,00-0038608,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_MIA_NE,kayshonboutte,fanduel,rec_yards,29.5,-114.0,-114.0,k.boutte,2025,18,NE,00-0038608,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,andreiiosivas,draftkings,rec_yards,13.5,-114.0,-110.0,a.iosivas,2025,18,CIN,00-0038619,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,andreiiosivas,fanduel,rec_yards,13.5,-112.0,-112.0,a.iosivas,2025,18,CIN,00-0038619,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,brentonstrange,draftkings,rec_yards,39.5,-109.0,-115.0,,2025,18,,00-0038935,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,brentonstrange,fanduel,rec_yards,39.5,-114.0,-114.0,,2025,18,,00-0038935,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,cedrictillman,draftkings,rec_yards,20.5,-113.0,-111.0,c.tillman,2025,18,CLE,00-0038979,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CLE_CIN,cedrictillman,fanduel,rec_yards,20.5,-112.0,-112.0,c.tillman,2025,18,CLE,00-0038979,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_GB_MIN,jordanaddison,draftkings,rec_yards,35.5,-113.0,-111.0,j.addison,2025,18,MIN,00-0038994,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_GB_MIN,jordanaddison,fanduel,rec_yards,36.5,-114.0,-114.0,j.addison,2025,18,MIN,00-0038994,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,tyjaespears,draftkings,rec_yards,18.5,-111.0,-113.0,,2025,18,,00-0039032,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,tyjaespears,fanduel,rec_yards,18.5,-114.0,-114.0,,2025,18,,00-0039032,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,zayflowers,draftkings,rec_yards,64.5,-114.0,-110.0,z.flowers,2025,18,BAL,00-0039064,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,zayflowers,fanduel,rec_yards,62.5,-112.0,-112.0,z.flowers,2025,18,BAL,00-0039064,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,pukanacua,draftkings,rec_yards,84.5,-114.0,-110.0,p.nacua,2025,18,LAR,00-0039075,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_ARI_LA,pukanacua,fanduel,rec_yards,85.5,-112.0,-112.0,p.nacua,2025,18,LAR,00-0039075,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,jahmyrgibbs,draftkings,rec_yards,29.5,-108.0,-116.0,j.gibbs,2025,18,DET,00-0039139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DET_CHI,jahmyrgibbs,fanduel,rec_yards,28.5,-112.0,-112.0,j.gibbs,2025,18,DET,00-0039139,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,zachcharbonnet,draftkings,rec_yards,9.5,-112.0,-112.0,z.charbonnet,2025,18,SEA,00-0039165,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,zachcharbonnet,fanduel,rec_yards,9.5,-112.0,-112.0,z.charbonnet,2025,18,SEA,00-0039165,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,xavierlegette,draftkings,rec_yards,14.5,-114.0,-110.0,,2025,18,,00-0039342,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,xavierlegette,fanduel,rec_yards,17.5,-114.0,-114.0,x.legette,2025,18,CAR,00-0039342,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,buckyirving,draftkings,rec_yards,17.5,-109.0,-115.0,,2025,18,,00-0039361,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,buckyirving,fanduel,rec_yards,16.5,-114.0,-114.0,b.irving,2025,18,TB,00-0039361,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_DAL_NYG,tyronetracyjr,draftkings,rec_yards,13.5,-116.0,-108.0,t.tracy,2025,18,NYG,00-0039384,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,jalencoker,draftkings,rec_yards,37.5,-110.0,-115.0,,2025,18,,00-0039491,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,jalencoker,fanduel,rec_yards,32.5,-114.0,-114.0,j.coker,2025,18,CAR,00-0039491,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,ajbarner,draftkings,rec_yards,39.5,-109.0,-115.0,a.barner,2025,18,SEA,00-0039793,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_SEA_SF,ajbarner,fanduel,rec_yards,37.5,-112.0,-112.0,a.barner,2025,18,SEA,00-0039793,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,rasheenali,draftkings,rec_yards,8.5,-107.0,-117.0,r.ali,2025,18,BAL,00-0039796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_BAL_PIT,rasheenali,fanduel,rec_yards,7.5,-112.0,-112.0,r.ali,2025,18,BAL,00-0039796,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,jalenmcmillan,draftkings,rec_yards,29.5,-111.0,-113.0,,2025,18,,00-0039855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,jalenmcmillan,fanduel,rec_yards,31.5,-114.0,-114.0,j.mcmillan,2025,18,TB,00-0039855,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_LAC_DEN,troyfranklin,fanduel,rec_yards,20.5,-114.0,-114.0,t.franklin,2025,18,DEN,00-0039868,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,brianthomasjr,draftkings,rec_yards,41.5,-113.0,-111.0,,2025,18,,00-0039893,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_TEN_JAX,brianthomasjr,fanduel,rec_yards,42.5,-114.0,-114.0,,2025,18,,00-0039893,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
2025_18_CAR_TB,tetairoamcmillan,draftkings,rec_yards,62.5,-111.0,-113.0,,2025,18,,00-0040124,gsis_player_id,False,archived_latest_per_book,gcampb41/nfl_data- Action Network-derived archive
